[[X: -0.444331, Y: -1.113367, Z: 0.243711],[U: 0.5, V: 0.5],[X: -0.1488, Y: -0.2897, Z: 0.9455]]
[[X: -0.371223, Y: -0.84714, Z: 0.336795],[U: 0.5, V: 0.5],[X: -0.1488, Y: -0.2897, Z: 0.9455]]
[[X: -0.491601, Y: -0.847173, Z: 0.317838],[U: 0.5, V: 0.5],[X: -0.1488, Y: -0.2897, Z: 0.9455]]
[[X: -0.230883, Y: -0.846007, Z: -0.026983],[U: 0.5, V: 0.5],[X: 0.9497, Y: -0.313, Z: 0.0022]]
[[X: -0.231637, Y: -0.846573, Z: 0.217864],[U: 0.5, V: 0.5],[X: 0.9497, Y: -0.313, Z: 0.0022]]
[[X: -0.319239, Y: -1.112944, Z: 0.136305],[U: 0.5, V: 0.5],[X: 0.9497, Y: -0.313, Z: 0.0022]]
[[X: -0.380478, Y: -0.845157, Z: -0.374556],[U: 0.5, V: 0.5],[X: 0.8083, Y: -0.2067, Z: -0.5513]]
[[X: -0.261874, Y: -0.84544, Z: -0.20058],[U: 0.5, V: 0.5],[X: 0.8083, Y: -0.2067, Z: -0.5513]]
[[X: -0.346289, Y: -1.112099, Z: -0.224337],[U: 0.5, V: 0.5],[X: 0.8083, Y: -0.2067, Z: -0.5513]]
[[X: -0.265587, Y: -0.846715, Z: 0.261007],[U: 0.5, V: 0.5],[X: 0.7157, Y: -0.4148, Z: 0.5619]]
[[X: -0.299536, Y: -0.846856, Z: 0.30415],[U: 0.5, V: 0.5],[X: 0.7157, Y: -0.4148, Z: 0.5619]]
[[X: -0.380382, Y: -1.113155, Z: 0.210548],[U: 0.5, V: 0.5],[X: 0.7157, Y: -0.4148, Z: 0.5619]]
[[X: -0.495295, Y: -0.844874, Z: -0.427291],[U: 0.5, V: 0.5],[X: 0.4146, Y: -0.1113, Z: -0.9032]]
[[X: -0.380478, Y: -0.845157, Z: -0.374556],[U: 0.5, V: 0.5],[X: 0.4146, Y: -0.1113, Z: -0.9032]]
[[X: -0.452379, Y: -1.111888, Z: -0.374682],[U: 0.5, V: 0.5],[X: 0.4146, Y: -0.1113, Z: -0.9032]]
[[X: -0.616654, Y: -1.378479, Z: -0.409899],[U: 0.5, V: 0.5],[X: 0.4664, Y: -0.2332, Z: -0.8533]]
[[X: -0.527008, Y: -1.378618, Z: -0.360864],[U: 0.5, V: 0.5],[X: 0.4664, Y: -0.2332, Z: -0.8533]]
[[X: -0.578113, Y: -1.603676, Z: -0.327299],[U: 0.5, V: 0.5],[X: 0.4664, Y: -0.2332, Z: -0.8533]]
[[X: -0.497141, Y: -1.604109, Z: 0.120975],[U: 0.5, V: 0.5],[X: 0.757, Y: -0.0953, Z: 0.6465]]
[[X: -0.438854, Y: -1.379385, Z: 0.085846],[U: 0.5, V: 0.5],[X: 0.757, Y: -0.0953, Z: 0.6465]]
[[X: -0.465425, Y: -1.379454, Z: 0.116945],[U: 0.5, V: 0.5],[X: 0.757, Y: -0.0953, Z: 0.6465]]
[[X: -0.527008, Y: -1.378618, Z: -0.360864],[U: 0.5, V: 0.5],[X: 0.6988, Y: -0.271, Z: -0.662]]
[[X: -0.435596, Y: -1.378757, Z: -0.264308],[U: 0.5, V: 0.5],[X: 0.6988, Y: -0.271, Z: -0.662]]
[[X: -0.493923, Y: -1.603755, Z: -0.233761],[U: 0.5, V: 0.5],[X: 0.6988, Y: -0.271, Z: -0.662]]
[[X: -0.411536, Y: -1.379036, Z: -0.118717],[U: 0.5, V: 0.5],[X: 0.9661, Y: -0.258, Z: 0.0038]]
[[X: -0.412284, Y: -1.379315, Z: 0.054746],[U: 0.5, V: 0.5],[X: 0.9661, Y: -0.258, Z: 0.0038]]
[[X: -0.47245, Y: -1.60407, Z: 0.091047],[U: 0.5, V: 0.5],[X: 0.9661, Y: -0.258, Z: 0.0038]]
[[X: -0.572213, Y: -1.604227, Z: 0.204635],[U: 0.5, V: 0.5],[X: -0.147, Y: 0.2632, Z: 0.9535]]
[[X: -0.520332, Y: -1.379594, Z: 0.150627],[U: 0.5, V: 0.5],[X: -0.147, Y: 0.2632, Z: 0.9535]]
[[X: -0.614932, Y: -1.37961, Z: 0.136049],[U: 0.5, V: 0.5],[X: -0.147, Y: 0.2632, Z: 0.9535]]
[[X: -0.521833, Y: -1.604148, Z: 0.150904],[U: 0.5, V: 0.5],[X: 0.5229, Y: -0.0024, Z: 0.8524]]
[[X: -0.465425, Y: -1.379454, Z: 0.116945],[U: 0.5, V: 0.5],[X: 0.5229, Y: -0.0024, Z: 0.8524]]
[[X: -0.520332, Y: -1.379594, Z: 0.150627],[U: 0.5, V: 0.5],[X: 0.5229, Y: -0.0024, Z: 0.8524]]
[[X: -0.660332, Y: -1.604236, Z: 0.175047],[U: 0.5, V: 0.5],[X: -0.3536, Y: 0.2289, Z: 0.9069]]
[[X: -0.614932, Y: -1.37961, Z: 0.136049],[U: 0.5, V: 0.5],[X: -0.3536, Y: 0.2289, Z: 0.9069]]
[[X: -0.720844, Y: -1.379045, Z: 0.094609],[U: 0.5, V: 0.5],[X: -0.3536, Y: 0.2289, Z: 0.9069]]
[[X: -0.85655, Y: -1.603597, Z: 0.071576],[U: 0.5, V: 0.5],[X: -0.8263, Y: 0.1934, Z: 0.529]]
[[X: -0.826756, Y: -1.378479, Z: 0.035793],[U: 0.5, V: 0.5],[X: -0.8263, Y: 0.1934, Z: 0.529]]
[[X: -0.933897, Y: -1.378479, Z: -0.131577],[U: 0.5, V: 0.5],[X: -0.8263, Y: 0.1934, Z: 0.529]]
[[X: -0.85655, Y: -1.603597, Z: -0.260968],[U: 0.5, V: 0.5],[X: -0.6427, Y: 0.2037, Z: -0.7386]]
[[X: -0.958939, Y: -1.603597, Z: -0.171875],[U: 0.5, V: 0.5],[X: -0.6427, Y: 0.2037, Z: -0.7386]]
[[X: -0.933897, Y: -1.378479, Z: -0.131577],[U: 0.5, V: 0.5],[X: -0.6427, Y: 0.2037, Z: -0.7386]]
[[X: -0.807739, Y: -1.603597, Z: -0.289289],[U: 0.5, V: 0.5],[X: -0.5011, Y: -0.0538, Z: -0.8637]]
[[X: -0.85655, Y: -1.603597, Z: -0.260968],[U: 0.5, V: 0.5],[X: -0.5011, Y: -0.0538, Z: -0.8637]]
[[X: -0.826756, Y: -1.378479, Z: -0.292266],[U: 0.5, V: 0.5],[X: -0.5011, Y: -0.0538, Z: -0.8637]]
[[X: -0.435596, Y: -1.378757, Z: -0.264308],[U: 0.5, V: 0.5],[X: 0.9605, Y: -0.2284, Z: -0.1592]]
[[X: -0.411536, Y: -1.379036, Z: -0.118717],[U: 0.5, V: 0.5],[X: 0.9605, Y: -0.2284, Z: -0.1592]]
[[X: -0.47167, Y: -1.603912, Z: -0.158924],[U: 0.5, V: 0.5],[X: 0.9605, Y: -0.2284, Z: -0.1592]]
[[X: -0.661304, Y: -1.603597, Z: -0.374251],[U: 0.5, V: 0.5],[X: -0.5013, Y: -0.0456, Z: -0.8641]]
[[X: -0.758927, Y: -1.603597, Z: -0.317609],[U: 0.5, V: 0.5],[X: -0.5013, Y: -0.0456, Z: -0.8641]]
[[X: -0.721705, Y: -1.378479, Z: -0.351083],[U: 0.5, V: 0.5],[X: -0.5013, Y: -0.0456, Z: -0.8641]]
[[X: -0.758441, Y: -1.603917, Z: 0.128217],[U: 0.5, V: 0.5],[X: -0.4741, Y: 0.2072, Z: 0.8557]]
[[X: -0.720844, Y: -1.379045, Z: 0.094609],[U: 0.5, V: 0.5],[X: -0.4741, Y: 0.2072, Z: 0.8557]]
[[X: -0.7738, Y: -1.378762, Z: 0.065201],[U: 0.5, V: 0.5],[X: -0.4741, Y: 0.2072, Z: 0.8557]]
[[X: -0.807495, Y: -1.603757, Z: 0.099897],[U: 0.5, V: 0.5],[X: -0.4745, Y: 0.2031, Z: 0.8565]]
[[X: -0.7738, Y: -1.378762, Z: 0.065201],[U: 0.5, V: 0.5],[X: -0.4745, Y: 0.2031, Z: 0.8565]]
[[X: -0.826756, Y: -1.378479, Z: 0.035793],[U: 0.5, V: 0.5],[X: -0.4745, Y: 0.2031, Z: 0.8565]]
[[X: -0.758927, Y: -1.603597, Z: -0.317609],[U: 0.5, V: 0.5],[X: -0.5012, Y: -0.0497, Z: -0.8639]]
[[X: -0.807739, Y: -1.603597, Z: -0.289289],[U: 0.5, V: 0.5],[X: -0.5012, Y: -0.0497, Z: -0.8639]]
[[X: -0.77423, Y: -1.378479, Z: -0.321674],[U: 0.5, V: 0.5],[X: -0.5012, Y: -0.0497, Z: -0.8639]]
[[X: -0.82974, Y: -1.786971, Z: -0.38476],[U: 0.5, V: 0.5],[X: -0.4412, Y: 0.4555, Z: -0.7732]]
[[X: -0.877511, Y: -1.786971, Z: -0.357505],[U: 0.5, V: 0.5],[X: -0.4412, Y: 0.4555, Z: -0.7732]]
[[X: -0.807739, Y: -1.603597, Z: -0.289289],[U: 0.5, V: 0.5],[X: -0.4412, Y: 0.4555, Z: -0.7732]]
[[X: -0.87732, Y: -1.787096, Z: 0.036625],[U: 0.5, V: 0.5],[X: -0.4973, Y: -0.1077, Z: 0.8608]]
[[X: -0.807495, Y: -1.603757, Z: 0.099897],[U: 0.5, V: 0.5],[X: -0.4973, Y: -0.1077, Z: 0.8608]]
[[X: -0.85655, Y: -1.603597, Z: 0.071576],[U: 0.5, V: 0.5],[X: -0.4973, Y: -0.1077, Z: 0.8608]]
[[X: -0.829359, Y: -1.787221, Z: 0.06388],[U: 0.5, V: 0.5],[X: -0.4972, Y: -0.1097, Z: 0.8607]]
[[X: -0.758441, Y: -1.603917, Z: 0.128217],[U: 0.5, V: 0.5],[X: -0.4972, Y: -0.1097, Z: 0.8607]]
[[X: -0.807495, Y: -1.603757, Z: 0.099897],[U: 0.5, V: 0.5],[X: -0.4972, Y: -0.1097, Z: 0.8607]]
[[X: -0.734198, Y: -1.786971, Z: -0.439268],[U: 0.5, V: 0.5],[X: -0.4416, Y: 0.4539, Z: -0.7739]]
[[X: -0.82974, Y: -1.786971, Z: -0.38476],[U: 0.5, V: 0.5],[X: -0.4416, Y: 0.4539, Z: -0.7739]]
[[X: -0.758927, Y: -1.603597, Z: -0.317609],[U: 0.5, V: 0.5],[X: -0.4416, Y: 0.4539, Z: -0.7739]]
[[X: -0.493923, Y: -1.603755, Z: -0.233761],[U: 0.5, V: 0.5],[X: 0.9154, Y: -0.296, Z: -0.2728]]
[[X: -0.47167, Y: -1.603912, Z: -0.158924],[U: 0.5, V: 0.5],[X: 0.9154, Y: -0.296, Z: -0.2728]]
[[X: -0.548902, Y: -1.787217, Z: -0.219154],[U: 0.5, V: 0.5],[X: 0.9154, Y: -0.296, Z: -0.2728]]
[[X: -0.877511, Y: -1.786971, Z: -0.357505],[U: 0.5, V: 0.5],[X: -0.4408, Y: 0.4571, Z: -0.7725]]
[[X: -0.925282, Y: -1.786971, Z: -0.330251],[U: 0.5, V: 0.5],[X: -0.4408, Y: 0.4571, Z: -0.7725]]
[[X: -0.85655, Y: -1.603597, Z: -0.260968],[U: 0.5, V: 0.5],[X: -0.4408, Y: 0.4571, Z: -0.7725]]
[[X: -0.925282, Y: -1.786971, Z: -0.330251],[U: 0.5, V: 0.5],[X: -0.6266, Y: 0.4403, Z: -0.643]]
[[X: -1.026339, Y: -1.786971, Z: -0.231773],[U: 0.5, V: 0.5],[X: -0.6266, Y: 0.4403, Z: -0.643]]
[[X: -0.958939, Y: -1.603597, Z: -0.171875],[U: 0.5, V: 0.5],[X: -0.6266, Y: 0.4403, Z: -0.643]]
[[X: -0.925282, Y: -1.786971, Z: 0.009371],[U: 0.5, V: 0.5],[X: -0.9014, Y: 0.2093, Z: 0.3791]]
[[X: -0.85655, Y: -1.603597, Z: 0.071576],[U: 0.5, V: 0.5],[X: -0.9014, Y: 0.2093, Z: 0.3791]]
[[X: -0.958939, Y: -1.603597, Z: -0.171875],[U: 0.5, V: 0.5],[X: -0.9014, Y: 0.2093, Z: 0.3791]]
[[X: -0.733436, Y: -1.787472, Z: 0.11085],[U: 0.5, V: 0.5],[X: -0.4267, Y: -0.1426, Z: 0.8931]]
[[X: -0.660332, Y: -1.604236, Z: 0.175047],[U: 0.5, V: 0.5],[X: -0.4267, Y: -0.1426, Z: 0.8931]]
[[X: -0.758441, Y: -1.603917, Z: 0.128217],[U: 0.5, V: 0.5],[X: -0.4267, Y: -0.1426, Z: 0.8931]]
[[X: -0.598021, Y: -1.787402, Z: 0.086036],[U: 0.5, V: 0.5],[X: 0.6408, Y: -0.4788, Z: 0.6001]]
[[X: -0.521833, Y: -1.604148, Z: 0.150904],[U: 0.5, V: 0.5],[X: 0.6408, Y: -0.4788, Z: 0.6001]]
[[X: -0.572213, Y: -1.604227, Z: 0.204635],[U: 0.5, V: 0.5],[X: 0.6408, Y: -0.4788, Z: 0.6001]]
[[X: -0.647133, Y: -1.787464, Z: 0.13657],[U: 0.5, V: 0.5],[X: -0.3107, Y: -0.2167, Z: 0.9255]]
[[X: -0.572213, Y: -1.604227, Z: 0.204635],[U: 0.5, V: 0.5],[X: -0.3107, Y: -0.2167, Z: 0.9255]]
[[X: -0.660332, Y: -1.604236, Z: 0.175047],[U: 0.5, V: 0.5],[X: -0.3107, Y: -0.2167, Z: 0.9255]]
[[X: -0.47167, Y: -1.603912, Z: -0.158924],[U: 0.5, V: 0.5],[X: 0.9212, Y: -0.3891, Z: 0.0026]]
[[X: -0.47245, Y: -1.60407, Z: 0.091047],[U: 0.5, V: 0.5],[X: 0.9212, Y: -0.3891, Z: 0.0026]]
[[X: -0.549691, Y: -1.787341, Z: 0.028443],[U: 0.5, V: 0.5],[X: 0.9212, Y: -0.3891, Z: 0.0026]]
[[X: -0.578113, Y: -1.603676, Z: -0.327299],[U: 0.5, V: 0.5],[X: 0.7421, Y: -0.0547, Z: -0.668]]
[[X: -0.493923, Y: -1.603755, Z: -0.233761],[U: 0.5, V: 0.5],[X: 0.7421, Y: -0.0547, Z: -0.668]]
[[X: -0.57065, Y: -1.787094, Z: -0.303989],[U: 0.5, V: 0.5],[X: 0.7421, Y: -0.0547, Z: -0.668]]
[[X: -0.497141, Y: -1.604109, Z: 0.120975],[U: 0.5, V: 0.5],[X: 0.6773, Y: -0.4792, Z: 0.5582]]
[[X: -0.521833, Y: -1.604148, Z: 0.150904],[U: 0.5, V: 0.5],[X: 0.6773, Y: -0.4792, Z: 0.5582]]
[[X: -0.598021, Y: -1.787402, Z: 0.086036],[U: 0.5, V: 0.5],[X: 0.6773, Y: -0.4792, Z: 0.5582]]
[[X: -0.661304, Y: -1.603597, Z: -0.374251],[U: 0.5, V: 0.5],[X: 0.4882, Y: 0.1165, Z: -0.8649]]
[[X: -0.578113, Y: -1.603676, Z: -0.327299],[U: 0.5, V: 0.5],[X: 0.4882, Y: 0.1165, Z: -0.8649]]
[[X: -0.652815, Y: -1.787032, Z: -0.394159],[U: 0.5, V: 0.5],[X: 0.4882, Y: 0.1165, Z: -0.8649]]
[[X: -0.807092, Y: -1.970344, Z: -0.504286],[U: 0.5, V: 0.5],[X: 0.4762, Y: 0.0796, Z: -0.8757]]
[[X: -0.727517, Y: -1.970389, Z: -0.461019],[U: 0.5, V: 0.5],[X: 0.4762, Y: 0.0796, Z: -0.8757]]
[[X: -0.782502, Y: -2.211362, Z: -0.512823],[U: 0.5, V: 0.5],[X: 0.4762, Y: 0.0796, Z: -0.8757]]
[[X: -0.650571, Y: -1.970634, Z: -0.05463],[U: 0.5, V: 0.5],[X: 0.7307, Y: -0.2765, Z: 0.6242]]
[[X: -0.674209, Y: -1.970657, Z: -0.026966],[U: 0.5, V: 0.5],[X: 0.7307, Y: -0.2765, Z: 0.6242]]
[[X: -0.724925, Y: -2.211496, Z: -0.07427],[U: 0.5, V: 0.5],[X: 0.7307, Y: -0.2765, Z: 0.6242]]
[[X: -0.727517, Y: -1.970389, Z: -0.461019],[U: 0.5, V: 0.5],[X: 0.7347, Y: -0.0035, Z: -0.6784]]
[[X: -0.647376, Y: -1.970433, Z: -0.374217],[U: 0.5, V: 0.5],[X: 0.7347, Y: -0.0035, Z: -0.6784]]
[[X: -0.698799, Y: -2.211385, Z: -0.428685],[U: 0.5, V: 0.5],[X: 0.7347, Y: -0.0035, Z: -0.6784]]
[[X: -0.626134, Y: -1.970523, Z: -0.279383],[U: 0.5, V: 0.5],[X: 0.9772, Y: -0.2121, Z: 0.0039]]
[[X: -0.626933, Y: -1.970612, Z: -0.082294],[U: 0.5, V: 0.5],[X: 0.9772, Y: -0.2121, Z: 0.0039]]
[[X: -0.679032, Y: -2.211474, Z: -0.127759],[U: 0.5, V: 0.5],[X: 0.9772, Y: -0.2121, Z: 0.0039]]
[[X: -0.777323, Y: -2.211519, Z: -0.030008],[U: 0.5, V: 0.5],[X: -0.2478, Y: -0.1436, Z: 0.9581]]
[[X: -0.722053, Y: -1.970701, Z: 0.020372],[U: 0.5, V: 0.5],[X: -0.2478, Y: -0.1436, Z: 0.9581]]
[[X: -0.80654, Y: -1.970707, Z: -0.00148],[U: 0.5, V: 0.5],[X: -0.2478, Y: -0.1436, Z: 0.9581]]
[[X: -0.724925, Y: -2.211496, Z: -0.07427],[U: 0.5, V: 0.5],[X: 0.676, Y: -0.2765, Z: 0.683]]
[[X: -0.674209, Y: -1.970657, Z: -0.026966],[U: 0.5, V: 0.5],[X: 0.676, Y: -0.2765, Z: 0.683]]
[[X: -0.722053, Y: -1.970701, Z: 0.020372],[U: 0.5, V: 0.5],[X: 0.676, Y: -0.2765, Z: 0.683]]
[[X: -0.859424, Y: -2.211521, Z: -0.047582],[U: 0.5, V: 0.5],[X: -0.448, Y: -0.0722, Z: 0.8911]]
[[X: -0.80654, Y: -1.970707, Z: -0.00148],[U: 0.5, V: 0.5],[X: -0.448, Y: -0.0722, Z: 0.8911]]
[[X: -0.900277, Y: -1.970525, Z: -0.048591],[U: 0.5, V: 0.5],[X: -0.448, Y: -0.0722, Z: 0.8911]]
[[X: -1.041151, Y: -2.21134, Z: -0.146251],[U: 0.5, V: 0.5],[X: -0.8829, Y: 0.0859, Z: 0.4617]]
[[X: -0.994013, Y: -1.970344, Z: -0.100968],[U: 0.5, V: 0.5],[X: -0.8829, Y: 0.0859, Z: 0.4617]]
[[X: -1.093739, Y: -1.970344, Z: -0.291671],[U: 0.5, V: 0.5],[X: -0.8829, Y: 0.0859, Z: 0.4617]]
[[X: -1.132905, Y: -2.21134, Z: -0.308436],[U: 0.5, V: 0.5],[X: -0.7243, Y: 0.1643, Z: -0.6696]]
[[X: -1.093739, Y: -1.970344, Z: -0.291671],[U: 0.5, V: 0.5],[X: -0.7243, Y: 0.1643, Z: -0.6696]]
[[X: -0.994014, Y: -1.970344, Z: -0.399533],[U: 0.5, V: 0.5],[X: -0.7243, Y: 0.1643, Z: -0.6696]]
[[X: -0.995788, Y: -2.21134, Z: -0.478593],[U: 0.5, V: 0.5],[X: -0.4682, Y: 0.2785, Z: -0.8386]]
[[X: -1.041151, Y: -2.21134, Z: -0.453267],[U: 0.5, V: 0.5],[X: -0.4682, Y: 0.2785, Z: -0.8386]]
[[X: -0.994014, Y: -1.970344, Z: -0.399533],[U: 0.5, V: 0.5],[X: -0.4682, Y: 0.2785, Z: -0.8386]]
[[X: -0.647376, Y: -1.970433, Z: -0.374217],[U: 0.5, V: 0.5],[X: 0.9576, Y: -0.1919, Z: -0.2147]]
[[X: -0.626134, Y: -1.970523, Z: -0.279383],[U: 0.5, V: 0.5],[X: 0.9576, Y: -0.1919, Z: -0.2147]]
[[X: -0.678222, Y: -2.211429, Z: -0.296352],[U: 0.5, V: 0.5],[X: 0.9576, Y: -0.1919, Z: -0.2147]]
[[X: -0.8597, Y: -2.21134, Z: -0.554569],[U: 0.5, V: 0.5],[X: -0.4683, Y: 0.2779, Z: -0.8387]]
[[X: -0.950426, Y: -2.21134, Z: -0.503918],[U: 0.5, V: 0.5],[X: -0.4683, Y: 0.2779, Z: -0.8387]]
[[X: -0.900553, Y: -1.970344, Z: -0.45191],[U: 0.5, V: 0.5],[X: -0.4683, Y: 0.2779, Z: -0.8387]]
[[X: -0.950288, Y: -2.211431, Z: -0.0956],[U: 0.5, V: 0.5],[X: -0.4867, Y: -0.0689, Z: 0.8708]]
[[X: -0.900277, Y: -1.970525, Z: -0.048591],[U: 0.5, V: 0.5],[X: -0.4867, Y: -0.0689, Z: 0.8708]]
[[X: -0.947145, Y: -1.970435, Z: -0.07478],[U: 0.5, V: 0.5],[X: -0.4867, Y: -0.0689, Z: 0.8708]]
[[X: -0.995719, Y: -2.211385, Z: -0.120926],[U: 0.5, V: 0.5],[X: -0.4867, Y: -0.0687, Z: 0.8708]]
[[X: -0.947145, Y: -1.970435, Z: -0.07478],[U: 0.5, V: 0.5],[X: -0.4867, Y: -0.0687, Z: 0.8708]]
[[X: -0.994013, Y: -1.970344, Z: -0.100968],[U: 0.5, V: 0.5],[X: -0.4867, Y: -0.0687, Z: 0.8708]]
[[X: -0.950426, Y: -2.21134, Z: -0.503918],[U: 0.5, V: 0.5],[X: -0.4682, Y: 0.2782, Z: -0.8387]]
[[X: -0.995788, Y: -2.21134, Z: -0.478593],[U: 0.5, V: 0.5],[X: -0.4682, Y: 0.2782, Z: -0.8387]]
[[X: -0.947283, Y: -1.970344, Z: -0.425721],[U: 0.5, V: 0.5],[X: -0.4682, Y: 0.2782, Z: -0.8387]]
[[X: -0.734198, Y: -1.786971, Z: -0.439268],[U: 0.5, V: 0.5],[X: 0.4813, Y: 0.1205, Z: -0.8682]]
[[X: -0.652815, Y: -1.787032, Z: -0.394159],[U: 0.5, V: 0.5],[X: 0.4813, Y: 0.1205, Z: -0.8682]]
[[X: -0.727517, Y: -1.970389, Z: -0.461019],[U: 0.5, V: 0.5],[X: 0.4813, Y: 0.1205, Z: -0.8682]]
[[X: -0.573856, Y: -1.787372, Z: 0.057239],[U: 0.5, V: 0.5],[X: 0.6235, Y: -0.5815, Z: 0.5226]]
[[X: -0.598021, Y: -1.787402, Z: 0.086036],[U: 0.5, V: 0.5],[X: 0.6235, Y: -0.5815, Z: 0.5226]]
[[X: -0.674209, Y: -1.970657, Z: -0.026966],[U: 0.5, V: 0.5],[X: 0.6235, Y: -0.5815, Z: 0.5226]]
[[X: -0.652815, Y: -1.787032, Z: -0.394159],[U: 0.5, V: 0.5],[X: 0.7382, Y: -0.0513, Z: -0.6727]]
[[X: -0.57065, Y: -1.787094, Z: -0.303989],[U: 0.5, V: 0.5],[X: 0.7382, Y: -0.0513, Z: -0.6727]]
[[X: -0.647376, Y: -1.970433, Z: -0.374217],[U: 0.5, V: 0.5],[X: 0.7382, Y: -0.0513, Z: -0.6727]]
[[X: -0.548902, Y: -1.787217, Z: -0.219154],[U: 0.5, V: 0.5],[X: 0.9209, Y: -0.3898, Z: 0.0027]]
[[X: -0.549691, Y: -1.787341, Z: 0.028443],[U: 0.5, V: 0.5],[X: 0.9209, Y: -0.3898, Z: 0.0027]]
[[X: -0.626933, Y: -1.970612, Z: -0.082294],[U: 0.5, V: 0.5],[X: 0.9209, Y: -0.3898, Z: 0.0027]]
[[X: -0.722053, Y: -1.970701, Z: 0.020372],[U: 0.5, V: 0.5],[X: -0.2563, Y: -0.4407, Z: 0.8603]]
[[X: -0.647133, Y: -1.787464, Z: 0.13657],[U: 0.5, V: 0.5],[X: -0.2563, Y: -0.4407, Z: 0.8603]]
[[X: -0.733436, Y: -1.787472, Z: 0.11085],[U: 0.5, V: 0.5],[X: -0.2563, Y: -0.4407, Z: 0.8603]]
[[X: -0.598021, Y: -1.787402, Z: 0.086036],[U: 0.5, V: 0.5],[X: 0.5782, Y: -0.5923, Z: 0.5612]]
[[X: -0.647133, Y: -1.787464, Z: 0.13657],[U: 0.5, V: 0.5],[X: 0.5782, Y: -0.5923, Z: 0.5612]]
[[X: -0.722053, Y: -1.970701, Z: 0.020372],[U: 0.5, V: 0.5],[X: 0.5782, Y: -0.5923, Z: 0.5612]]
[[X: -0.80654, Y: -1.970707, Z: -0.00148],[U: 0.5, V: 0.5],[X: -0.4126, Y: -0.3508, Z: 0.8407]]
[[X: -0.733436, Y: -1.787472, Z: 0.11085],[U: 0.5, V: 0.5],[X: -0.4126, Y: -0.3508, Z: 0.8407]]
[[X: -0.829359, Y: -1.787221, Z: 0.06388],[U: 0.5, V: 0.5],[X: -0.4126, Y: -0.3508, Z: 0.8407]]
[[X: -0.994013, Y: -1.970344, Z: -0.100968],[U: 0.5, V: 0.5],[X: -0.9164, Y: 0.1124, Z: 0.3841]]
[[X: -0.925282, Y: -1.786971, Z: 0.009371],[U: 0.5, V: 0.5],[X: -0.9164, Y: 0.1124, Z: 0.3841]]
[[X: -1.026339, Y: -1.786971, Z: -0.231773],[U: 0.5, V: 0.5],[X: -0.9164, Y: 0.1124, Z: 0.3841]]
[[X: -0.994014, Y: -1.970344, Z: -0.399533],[U: 0.5, V: 0.5],[X: -0.6589, Y: 0.4412, Z: -0.6092]]
[[X: -1.093739, Y: -1.970344, Z: -0.291671],[U: 0.5, V: 0.5],[X: -0.6589, Y: 0.4412, Z: -0.6092]]
[[X: -1.026339, Y: -1.786971, Z: -0.231773],[U: 0.5, V: 0.5],[X: -0.6589, Y: 0.4412, Z: -0.6092]]
[[X: -0.947283, Y: -1.970344, Z: -0.425721],[U: 0.5, V: 0.5],[X: -0.435, Y: 0.4563, Z: -0.7762]]
[[X: -0.994014, Y: -1.970344, Z: -0.399533],[U: 0.5, V: 0.5],[X: -0.435, Y: 0.4563, Z: -0.7762]]
[[X: -0.925282, Y: -1.786971, Z: -0.330251],[U: 0.5, V: 0.5],[X: -0.435, Y: 0.4563, Z: -0.7762]]
[[X: -0.57065, Y: -1.787094, Z: -0.303989],[U: 0.5, V: 0.5],[X: 0.9208, Y: -0.3102, Z: -0.2365]]
[[X: -0.548902, Y: -1.787217, Z: -0.219154],[U: 0.5, V: 0.5],[X: 0.9208, Y: -0.3102, Z: -0.2365]]
[[X: -0.626134, Y: -1.970523, Z: -0.279383],[U: 0.5, V: 0.5],[X: 0.9208, Y: -0.3102, Z: -0.2365]]
[[X: -0.807092, Y: -1.970344, Z: -0.504286],[U: 0.5, V: 0.5],[X: -0.4358, Y: 0.4531, Z: -0.7777]]
[[X: -0.900553, Y: -1.970344, Z: -0.45191],[U: 0.5, V: 0.5],[X: -0.4358, Y: 0.4531, Z: -0.7777]]
[[X: -0.82974, Y: -1.786971, Z: -0.38476],[U: 0.5, V: 0.5],[X: -0.4358, Y: 0.4531, Z: -0.7777]]
[[X: -0.900277, Y: -1.970525, Z: -0.048591],[U: 0.5, V: 0.5],[X: -0.4681, Y: -0.3234, Z: 0.8223]]
[[X: -0.829359, Y: -1.787221, Z: 0.06388],[U: 0.5, V: 0.5],[X: -0.4681, Y: -0.3234, Z: 0.8223]]
[[X: -0.87732, Y: -1.787096, Z: 0.036625],[U: 0.5, V: 0.5],[X: -0.4681, Y: -0.3234, Z: 0.8223]]
[[X: -0.947145, Y: -1.970435, Z: -0.07478],[U: 0.5, V: 0.5],[X: -0.4684, Y: -0.3216, Z: 0.8229]]
[[X: -0.87732, Y: -1.787096, Z: 0.036625],[U: 0.5, V: 0.5],[X: -0.4684, Y: -0.3216, Z: 0.8229]]
[[X: -0.925282, Y: -1.786971, Z: 0.009371],[U: 0.5, V: 0.5],[X: -0.4684, Y: -0.3216, Z: 0.8229]]
[[X: -0.900553, Y: -1.970344, Z: -0.45191],[U: 0.5, V: 0.5],[X: -0.4354, Y: 0.4547, Z: -0.777]]
[[X: -0.947283, Y: -1.970344, Z: -0.425721],[U: 0.5, V: 0.5],[X: -0.4354, Y: 0.4547, Z: -0.777]]
[[X: -0.877511, Y: -1.786971, Z: -0.357505],[U: 0.5, V: 0.5],[X: -0.4354, Y: 0.4547, Z: -0.777]]
